IsHoliday,Weekly_Sales
0,6167.31
0,5605.79
0,6022.03
0,6247.19
0,5772.88
0,6399.5
0,5938.99
0,5926.96
0,5451.98
0,5490.08
0,4943.14
0,6031.54
0,5037.88
0,6220.57
0,5361.11
0,7510.71
1,6564.12
0,5798.97
0,5453
0,5546.91
0,8135.16
0,5785.8
0,6550.74
0,8752.39
0,152.35
0,236.82
1,1294.66
0,1826.96
0,2166.77
0,2028.93
0,673.29
1,79.02
0,117.56
0,163.71
0,77.75
0,153.24
0,326.98
1,854.97
0,839.57
0,1031.46
0,833.61
0,2115.54
0,3264.9
0,6264.59
0,4894.8
0,9646.69
0,9830.12
0,15813.82
0,12272.59
0,14155.09
0,23266.31
0,24331.42
0,16421.56
0,15301.76
0,10241.51
0,7518.27
0,6447.23
0,4737.25
0,2614.63
0,2461.36
0,1929.62
0,1670.31
0,1401.06
0,1129.42
0,1068.84
0,1972.2
0,2155.96
1,2562.38
0,3112.11
0,3184.98
0,2597.8
0,2280.96
0,2047.54
0,936.05
0,855.21
0,2442.5
0,1260
1,1842.5
0,3350
0,1467.5
0,2202.5
0,3042.5
1,1065
0,2565
0,2885
0,3715
0,1310
0,3385
1,1090
0,200
0,2630
0,2390
0,1350
0,2495
0,3030
0,1585
0,5090
0,1185
0,2505
0,2800
0,4290
0,3557
0,1920
0,660
0,3845
0,3810
0,3995
0,1680
0,4575
0,2735
0,5675
0,12125
0,3275
0,5580
0,4855
0,2750
0,4890
0,8320
1,1680
0,2455
0,5245
0,4220
0,2880
0,8020
0,6370
0,2175
0,271.93
0,762.67
1,1813.93
0,1724.2
0,3184.04
0,6169.39
0,10632
1,6495.53
0,1044.82
0,210.77
0,166.61
0,172.07
0,309.37
1,232.63
0,286.87
0,299.34
0,213.12
0,242.9
0,333.18
0,240.33
0,248.5
0,95.07
0,284.18
0,247.99
0,192.28
0,137.64
0,266.81
0,169.04
0,207.7
0,271.78
0,114.2
0,129.3
0,248.11
0,109.58
0,142.64
0,236.65
0,172.7
0,141.55
0,245.46
0,180.69
0,194.56
0,283.74
0,197.04
1,151.86
0,165.55
0,192.22
0,226.41
0,271.45
0,270.08
0,175.84
0,169.82
0,158.4
0,299.2
1,105.6
0,290.4
0,378.4
0,387.2
0,413.6
1,96.8
0,140.8
0,211.2
0,140.8
0,105.6
0,167.2
1,220
0,167.2
0,176
0,141
0,171
0,90
0,162
0,144
0,234
0,198
0,108
0,144
0,333
0,225
0,198
0,153
0,144
0,216
0,270
0,126
0,135
0,297
0,171
0,198
0,198
0,198
0,207
0,162
0,198
0,216
1,180
0,99
0,90
0,135
0,216
0,153
0,216
0,153
0,5655.57
0,6175.92
1,6735.87
0,8214.71
0,11856.04
0,13934.7
0,17760.28
1,7553.31
0,5492.83
0,5190.56
0,4747.29
0,5096.15
0,7456.94
1,10514.31
0,15644.99
0,5526.28
0,5727.03
0,6228.71
0,5799.52
0,5064.42
0,6015.52
0,8451.66
0,5714.28
0,4921.11
0,5459.37
0,6821.15
0,13210.28
0,10353.69
0,5623.74
0,5155.93
0,8100.56
0,11241.73
0,9939.42
0,5940.92
0,5852.34
0,4345.31
0,5075.81
0,4350.93
0,4637.6
0,4503.24
0,5179.7
0,4407.58
0,4091.64
1,4840.64
0,4507.49
0,4979.79
0,5152.15
0,6425.48
0,5935.42
0,6186.53
0,6612.4
0,7415.27
0,5559.32
1,12289.42
0,6589.5
0,7170.07
0,7914.74
0,11638.29
1,8572.11
0,6264.71
0,5870.76
0,5974.01
0,5381.08
0,9271.73
1,14604.57
0,12655.98
0,12567.32
0,10555.09
0,9962.71
0,6672.13
0,8852.7
0,8044.06
0,8482.56
0,9056.5
0,6493.71
0,6198.78
0,7018.88
0,6958.45
0,6360.35
0,7565.26
0,6245.03
0,7019.95
0,5451.9
0,6264.03
0,6627.9
0,6446.25
0,5330.85
0,6258.48
0,5592.37
0,8194.91
0,6417.51
0,8953.42
0,7543.9
0,8169.12
1,7182.71
0,6756.7
0,6251.76
0,5800.78
0,5389.29
0,5418.36
0,5594.23
0,5721.31
0,55489.05
0,52546.96
1,305161.38
0,61781.93
0,54845.13
0,74605.9
0,110938.63
1,47128.01
0,46778.57
0,42672.9
0,44437.88
0,42322.7
0,62856.12
1,99826.62
0,77977.5
0,64702.27
0,62875.77
0,55331.2
0,45064.24
0,44604.78
0,42879.5
0,46278.63
0,41760.12
0,37668.56
0,41594.08
0,48936.82
0,43136.77
0,41556.48
0,32520.96
0,31249.6
0,36185.84
0,37449.65
0,37873.93
0,40667.67
0,36215.33
0,36868.4
0,38477.75
0,35043.38
0,49141.02
0,37071.1
0,45870.13
0,44233.44
0,50124.95
1,41603.84
0,46637.57
0,63333.04
0,55852.71
0,49917.9
0,56907.69
0,51771.05
0,59084.72
0,18193.58
0,17145.54
1,36350.75
0,17983.97
0,18473.58
0,16733.45
0,21245.87
1,21754.94
0,21567.91
0,19038.18
0,17492.63
0,13988.7
0,20932.62
1,24448.12
0,20568.27
0,22062.56
0,21382.82
0,20370.76
0,20935.43
0,20882.72
0,18938.44
0,20487.83
0,17964.25
0,18237.63
0,20240.26
0,21698.94
0,20429.19
0,20100.19
0,21721.91
0,22610.45
0,22438.74
0,22139.04
0,18991.66
0,22585.65
0,23616.32
0,23369.43
0,22831.84
0,23481.4
0,23291.28
0,24440.07
0,27760.78
0,31819.87
0,23771.93
1,26932.24
0,19602.8
0,19412.77
0,19691.44
0,20749.35
0,21440.5
0,19270.15
0,20132.84
1,954
0,318
0,-9
0,-12.88
0,12.88
0,-3
0,3
0,20631.35
0,21009.6
1,24573
0,22430.82
0,22357.4
0,23528.41
0,26725.54
1,19276.79
0,18961.51
0,19892.12
0,19534.23
0,18369.72
0,23930.82
1,30810.03
0,24682.84
0,24225.13
0,27744.14
0,26290.48
0,22211.96
0,20478.55
0,19134.37
0,24551.22
0,18704.39
0,20089.58
0,19913.26
0,22902
0,20952.91
0,21556.71
0,21385.59
0,21730.69
0,27194.38
0,21618.25
0,20398.97
0,21137.62
0,24821.33
0,20451.91
0,23407.12
0,19250.82
0,24708.71
0,21515.48
0,20480.93
0,21768.88
0,21835.01
1,25575.36
0,21801.92
0,21211.45
0,21747.8
0,26942.4
0,22693.21
0,21996.62
0,21832.43
0,822.33
0,1030.73
1,791.58
0,758.37
0,1121.32
0,981.95
0,895.82
1,722.42
0,688.61
0,860.01
0,1035.87
0,801.02
0,912.13
1,1033.69
0,509.96
0,581.07
0,683.89
0,649.8
0,787.28
0,660.92
0,454.73
0,661.11
0,559.25
0,547.17
0,430.75
0,692.7
0,611.37
0,540.12
0,543.29
0,705.71
0,676.5
0,834.67
0,810.09
0,674.07
0,748.76
0,750.02
0,651.62
0,704.67
0,719.64
0,633.94
0,737.01
0,604.05
0,609.84
1,684.64
0,617.65
0,585.08
0,601.38
0,894.65
0,542.82
0,616.37
0,634.37
0,14775.33
0,13609.5
1,12515.46
0,13576.09
0,15236.33
0,14720.04
0,13837.15
1,10370.84
0,14468.91
0,13845.3
0,14266.12
0,12164.19
0,15133.12
1,15131.88
0,13540.04
0,13923.92
0,14541.04
0,15477.38
0,13214.63
0,12605.4
0,13123.65
0,15156.37
0,12868.34
0,13439
0,13185.55
0,15128.22
0,14163.81
0,13530.15
0,14495.3
0,14158.06
0,15670.47
0,14074.34
0,13936.83
0,14192.12
0,15785.67
0,13536.73
0,14067.52
0,12820.98
0,13904.2
0,12754.32
0,12963.41
0,14127.57
0,14860.76
1,15869.08
0,12900.82
0,12147.49
0,13328.65
0,14118.78
0,13243.4
0,12329.4
0,14036.52
0,15938.25
0,15433.6
1,16704.8
0,17456.1
0,22865.71
0,35291.51
0,49513.99
1,20096.43
0,12183.39
0,11356.67
0,10983.47
0,10274.83
0,12155.51
1,13235.48
0,14026.15
0,14985.55
0,13493.32
0,14680.86
0,13861.11
0,12424.62
0,13121.91
0,17316.42
0,13075.08
0,11375.49
0,12895.01
0,13045.65
0,14072.55
0,13849.72
0,13767.28
0,13194.13
0,15360.37
0,13902.61
0,14533.55
0,14919.36
0,14802.34
0,13589.27
0,13123.83
0,13115.11
0,15248.43
0,13104.98
0,14909.33
0,15594.33
0,13282.33
1,12693.53
0,12132.44
0,11731.08
0,13309.99
0,14795.16
0,14896.32
0,14463.05
0,28394.02
0,2030.22
0,2707.25
1,2707.79
0,2099.41
0,2855.02
0,2662.36
0,2730.66
1,2589.46
0,3241.3
0,2386.92
0,2611.35
0,1404.97
0,1924.55
1,3108.72
0,2209.13
0,3038.22
0,2865.9
0,3620.96
0,3494.07
0,3430.24
0,3295.32
0,4140.6
0,2889.92
0,2622.68
0,1669.64
0,2562.4
0,2246.94
0,2102.32
0,2294.76
0,1870.94
0,2197.06
0,1700.14
0,1561.22
0,1874.42
0,2614.7
0,1860.72
0,1571.28
0,1129.42
0,2040.86
0,1640.74
0,1781.98
0,1723
0,1901
1,2717.84
0,2078.61
0,2487.38
0,1954.84
0,3008.52
0,2577.88
0,1813.92
0,1622.36
0,1180.06
0,1325.52
1,1902.17
0,2463.22
0,4290.42
0,7299.9
0,6006.23
1,1527.49
0,2045.06
0,2079.92
0,1704.67
0,1373.62
0,1540.82
1,1887.34
0,1581.85
0,1409.4
0,1324.6
0,1573.91
0,1477.21
0,1193.58
0,1362.59
0,1547.2
0,1534.63
0,1645.22
0,1127.9
0,1435.42
0,2048.85
0,1900.62
0,1435.37
0,1313.39
0,2214.97
0,2324.01
0,2119.49
0,1882.11
0,1548.28
0,2135.99
0,1835.73
0,2276.49
0,1799.53
0,1309.02
0,2277.24
0,2165.13
0,1849.12
1,2440.52
0,1945.95
0,1648.03
0,1763.88
0,1607.81
0,1483.29
0,1584.29
0,2374.69
0,20694.55
0,17853.64
1,23589.01
0,20270.42
0,19424.02
0,19813.45
0,26154.51
1,17164.47
0,21986.75
0,17352.36
0,20138.59
0,17943.46
0,25210.56
1,21841.92
0,18373.65
0,18373.69
0,22402.95
0,18431.15
0,17796.9
0,15293.39
0,18592.21
0,22130.19
0,18139.12
0,16512.4
0,17518.99
0,19244.83
0,18249.28
0,18989.51
0,19075.03
0,18059.14
0,21516.77
0,18310.43
0,17876.52
0,20072.27
0,23571.82
0,16217.12
0,20093.95
0,16419.17
0,19290.98
0,20185.53
0,21041.67
0,21562.58
0,19931.22
1,20585.08
0,19621.56
0,19993.14
0,20543.35
0,22648.98
0,20683.5
0,19813.87
0,17935.77
0,26987.58
0,26324.5
1,27277.72
0,24253.17
0,28860.1
0,28308.05
0,32480.75
1,21940.35
0,27471.32
0,24744.72
0,26941.55
0,24277.32
0,29666.36
1,28965.28
0,25563.98
0,27649.47
0,29093.03
0,30594.8
0,25779.53
0,24069.06
0,23586.49
0,30327.88
0,24354.59
0,23590.92
0,23537.57
0,27451.5
0,25554.25
0,23729.71
0,23605.98
0,23865.45
0,26102.93
0,24003.21
0,23724.62
0,23486.08
0,25659.78
0,23040.58
0,23349.33
0,22898.33
0,26549.62
0,21037.33
0,23902.43
0,23920.45
0,25128.71
1,27126.28
0,24052.24
0,24551.63
0,25503.39
0,30049.71
0,27678.29
0,26810.49
0,28935.82
0,28373.86
0,25445.18
1,22249.09
0,24680.23
0,29342.85
0,22579.86
0,23442.82
1,19459.09
0,31654.35
0,25090.89
0,27293.09
0,23001.65
0,31095.5
1,31590.27
0,24913.68
0,25393.68
0,27630.36
0,30072.36
0,25112.09
0,21784.51
0,23084.14
0,29794.36
0,23209.19
0,22273.05
0,22542.72
0,28580.06
0,25078.99
0,22520.71
0,23276.5
0,22522.83
0,28179.88
0,23339.99
0,22444.73
0,23120.91
0,26087.33
0,22289.17
0,22825.78
0,21889.7
0,26140.18
0,21538.65
0,24074.84
0,23533.44
0,22649.75
1,32629.06
0,23504.74
0,22331.29
0,24080.12
0,31323.42
0,26275.85
0,24040.44
0,25552.73
0,73318.54
0,70147.22
1,68522.46
0,60596.95
0,76033.26
0,71124.34
0,80639.97
1,51413.69
0,70090.8
0,61325.81
0,63630.28
0,54759.26
0,70483.79
1,69652.94
0,59072.92
0,59491.08
0,64428.11
0,72427.04
0,59693.69
0,53837.85
0,56895
0,73845.5
0,57920.43
0,56826.49
0,58149.3
0,69139.4
0,67228.6
0,60095.05
0,64497.44
0,60596.65
0,72535.61
0,62060.79
0,57837.94
0,63485.09
0,70071.96
0,59740.98
0,58592.44
0,57959.5
0,70050.37
0,64524.43
0,63615.27
0,65241.12
0,65875.69
1,78926.53
0,65608.55
0,68043.77
0,68726.61
0,79346.7
0,73485.1
0,68630.19
0,79880.45
0,3849.14
0,2925.49
1,3476.63
0,2438
0,2897.92
0,2522.68
0,2962.3
1,2411.08
0,3429.6
0,3276
0,2937.38
0,2575.36
0,3798.4
1,3936.64
0,2576.52
0,2630.5
0,2898.56
0,3196.12
0,2753.12
0,3641.94
0,2848.14
0,3892.78
0,3165.88
0,3421.9
0,3079.02
0,4550.72
0,5065.38
0,4056.2
0,5284.86
0,6630.34
0,5857.2
0,5670.38
0,5476.94
0,5443.66
0,8827.38
0,5595.84
0,4649.48
0,4548.59
0,5115.58
0,4247.52
0,3896.58
0,3320.7
0,3730.38
1,6231.1
0,4133.8
0,3746.78
0,3618.76
0,5233
0,3779.28
0,3317.92
0,3040.58
0,7729.95
0,8374.8
1,9158.13
0,7388.45
0,7463.78
0,9265.08
0,10941.91
1,7772.88
0,9260.48
0,8921.82
0,9906.33
0,8814.53
0,8353.03
1,8724
0,12643.18
0,8175.17
0,9121
0,8739.32
0,8347.88
0,8177.62
0,7979.16
0,9292.6
0,8159.88
0,8440.8
0,8015.47
0,9059.47
0,8901.66
0,11440.9
0,7366.03
0,10142.07
0,9518.05
0,9286.82
0,9100.93
0,7741.51
0,10625.1
0,8301.92
0,8470.69
0,7828.21
0,8396.02
0,7253.55
0,7381.32
0,6954.43
0,7239.25
1,8875.03
0,7400.62
0,7862.24
0,8380.25
0,9838.59
0,7746.6
0,8274.15
0,8188.72
0,56432.73
0,52936.46
1,52244.59
0,52603.72
0,61873.09
0,58094.44
0,60635.16
1,44110.56
0,58097.25
0,52365.23
0,55915.39
0,46437.5
0,59956.25
1,61127.71
0,52864.16
0,56773.8
0,57581.89
0,62015.04
0,53827.54
0,53019.28
0,49737.78
0,61346.56
0,51780.94
0,56140.51
0,51076.25
0,59099.37
0,56561.89
0,56194.53
0,60006.95
0,59182.05
0,61658.23
0,60455.44
0,63431.19
0,63753.89
0,72805.71
0,58902.45
0,58737.89
0,56369.6
0,61556.6
0,57021.23
0,57727.68
0,61119.95
0,62455.74
1,68279.98
0,57953.93
0,53386.61
0,56147.68
0,60521.74
0,56525.83
0,54608.87
0,63251.27
0,-11.95
0,-24.82
1,27.08
0,-63.8
0,3.36
0,23.18
0,3.08
0,12.04
0,5.2
0,10.8
0,0.25
0,2.24
0,2.5
0,4
0,-6.43
0,2.8
0,42.05
0,-8.01
0,0.56
0,9.44
0,15
0,6
0,0.97
0,3
0,13.62
1,-29.4
0,-12.87
0,-0.95
0,-2.99
0,-11.51
0,9518.66
0,8172.94
1,6572.87
0,7007.92
0,8551.67
0,7585.11
0,8069.3
1,5896.38
0,9104.07
0,6921.79
0,7984.31
0,6115.3
0,8680.08
1,7869.51
0,6083.56
0,7146.55
0,7892.99
0,8423.38
0,6901.23
0,7364.61
0,6706.81
0,8776.68
0,6512.01
0,6676.09
0,6644.99
0,7483.05
0,7809.84
0,7361.46
0,8062.67
0,8047.59
0,9133.35
0,7699.04
0,7916.65
0,7993.3
0,9739.61
0,7479.08
0,7333.63
0,6760.69
0,9038.71
0,6706.04
0,7358.36
0,7660.04
0,7024.84
1,9166.07
0,7555.9
0,6605.09
0,7422.34
0,9929.18
0,7827.2
0,7317.61
0,7883.3
0,2355.63
0,2311.39
1,2605.26
0,1774.89
0,2682.6
0,2418.38
0,2501.24
1,1308.82
0,1570.34
0,1347.95
0,1834.08
0,1366.81
0,1580.57
1,1785.49
0,1805.49
0,1590.97
0,1695.26
0,1456.9
0,1549.94
0,1733.9
0,1530.84
0,1685.37
0,1821.86
0,1360.51
0,1392.26
0,1778.79
0,2088.61
0,2132.9
0,1616.28
0,1850.65
0,1992.78
0,1930.22
0,1508.6
0,1952.66
0,2055.61
0,1611.67
0,1850.29
0,2000.28
0,1852.86
0,1899.97
0,1787.77
0,1816.89
0,1521.89
1,2128.28
0,1694.08
0,1867.59
0,1659.95
0,1904.04
0,1420.48
0,2401.39
0,2304.62
0,18790.3
0,15510.99
1,17865.71
0,23739.2
0,32604.85
0,43325.37
0,66366.16
1,22068.26
0,11303.8
0,12138.61
0,13838.48
0,16279.46
0,19033.38
1,29548.06
0,51105.54
0,19223.44
0,18431.08
0,19703
0,19903.53
0,22887.26
0,32452.62
0,86840.87
0,52251.99
0,14678.04
0,14436.08
0,14797.66
0,16692.11
0,15319.99
0,14015.74
0,14163.72
0,15614.01
0,14857.29
0,15084.55
0,14955.94
0,16079.75
0,15529.77
0,14552.01
0,14120.4
0,14966.1
0,14837.51
0,14836.74
0,14846.33
0,15194.34
1,15334.68
0,16687.14
0,16712.75
0,16734.84
0,18526.2
0,20489.2
0,23772.27
0,33686.67
0,50399.44
0,46618.62
1,46388.62
0,50318.76
0,55007.21
0,62038.76
0,85706.27
1,45810.03
0,43809.18
0,41096.56
0,44903.65
0,46701.89
0,49110.79
1,51313.04
0,46659.94
0,51887.55
0,49140.06
0,49377.07
0,48698.99
0,49357.03
0,49699.04
0,55509.54
0,44597.89
0,47080.89
0,48717.46
0,49805.02
0,48068.04
0,44880.08
0,49081.41
0,47122.16
0,49436.63
0,48503.24
0,49092.23
0,49911.01
0,50305.52
0,48628.68
0,49238.58
0,46480.71
0,50328.07
0,54230.56
0,53408.13
0,61912.39
0,58463.14
1,52584.33
0,49736.21
0,46832.22
0,46848.2
0,47767.58
0,45713.56
0,46449.21
0,46788.18
0,12251.42
0,10820.12
1,14228.75
0,13653.29
0,17591.95
0,21424.86
0,26316.29
1,12206.36
0,13301.39
0,14241.16
0,16999.73
0,28469.21
0,15207.65
1,15316.81
0,13814.21
0,12672.34
0,12851.28
0,12455.03
0,10508.12
0,10291.2
0,11950.9
0,12960.51
0,9904.91
0,10413.16
0,11586.6
0,12229.24
0,12245.82
0,9741.96
0,8994.48
0,9703.75
0,11460.53
0,11009.47
0,9599.81
0,9785.78
0,9812.18
0,12655.87
0,16984.94
0,20250.84
0,25460.13
0,32934.25
0,40480.27
0,67252.88
0,81783.8
1,62339.48
0,27361.33
0,13640.57
0,11695.26
0,11038.28
0,10631.28
0,10947.04
0,11691.02
0,32289.01
0,31750.33
1,32811.19
0,30822.85
0,31246.39
0,32358.21
0,36928.9
1,28910.73
0,34048.22
0,28589.51
0,28857.66
0,29574.3
0,30944.27
1,31713.55
0,28602.47
0,29739.55
0,29464.92
0,28902.06
0,28200.43
0,27765.77
0,28220.73
0,33352.06
0,27451.48
0,28077.87
0,30066.61
0,32332.93
0,30490.07
0,27182.52
0,33906.79
0,31996.79
0,32313.84
0,30900.33
0,31109.31
0,31326.76
0,35790.25
0,29982.07
0,32466.31
0,29589.54
0,32159.87
0,33447.5
0,33056.5
0,36700.84
0,36828.13
1,35183.82
0,30585.06
0,29055.05
0,28846.52
0,30923.66
0,28505.82
0,28809.49
0,27783.22
0,35444.35
0,27866.05
1,106312.84
0,33234.7
0,48431.59
0,58465.36
0,83017.34
1,39984.98
0,22285.5
0,17728.83
0,17614.3
0,18018.47
0,24266.44
1,28637.49
0,42071.01
0,27556.15
0,27816.25
0,24850.39
0,23390.72
0,20851.57
0,23193.3
0,34286.22
0,25229.98
0,15027.99
0,16775.73
0,16606.11
0,17586.5
0,16695.64
0,12678.92
0,14398.25
0,21336.59
0,20075.07
0,16628.4
0,19747.66
0,17475.24
0,15354.53
0,15401.9
0,14785.65
0,13660.05
0,15874.4
0,15600.3
0,30189.97
0,22556
1,19079.84
0,21817.27
0,21913.72
0,27771.55
0,23113.92
0,22390.54
0,25611.98
0,25760.45
0,6498.69
0,3933.84
1,24859.19
0,6935.8
0,4773.37
0,8463.05
0,22673.98
1,8678.84
0,1756.1
0,2018.05
0,2423.96
0,2840.22
0,3538.36
1,3910.41
0,5204.42
0,4659.01
0,3978.81
0,4314.84
0,3432.86
0,3098.08
0,2494.36
0,3910.97
0,3939.9
0,3729.78
0,3568.62
0,5998.99
0,4665.85
0,4964.4
0,4304.49
0,3291.07
0,4250.14
0,3993.99
0,5728.62
0,4647.03
0,4249.82
0,3948.08
0,5771.78
0,4778.37
0,4469.85
0,4539.68
0,3866.75
0,3351.84
0,3706.51
1,3406.82
0,4543.23
0,4585.72
0,6458.92
0,4549.19
0,5001.55
0,3218.42
0,3857.38
0,39791.4
0,41558.83
1,109188.4
0,56617.52
0,83381.05
0,106451
0,148730.01
1,48517.32
0,19330.1
0,17157.08
0,18234.72
0,18390.59
0,20928.05
1,23555.5
0,22295.18
0,27830.33
0,21136.17
0,23135.36
0,31170.17
0,37473.06
0,30920.26
0,43422.94
0,38626.99
0,28183.16
0,23303.4
0,30066.32
0,27923.61
0,33585.66
0,37699.88
0,40614.33
0,25787.94
0,42137.6
0,46490.34
0,34968.68
0,38233.66
0,29078.4
0,28301.61
0,25714.7
0,28682.64
0,26265.36
0,24396.11
0,26525.71
0,22767.3
1,21556.11
0,20822.91
0,28604.81
0,24971.77
0,27507.47
0,27983.12
0,29644.69
0,22844.02
0,44921.98
0,41137.73
1,39432.59
0,42347.78
0,45082.62
0,48498.94
0,56060.18
1,38795.55
0,39672.02
0,37443.74
0,41395.81
0,39258.31
0,43701.39
1,43906.54
0,39527.04
0,43187.11
0,44149.83
0,42820.48
0,41753.14
0,39626.45
0,41954.45
0,47637.51
0,39786.89
0,40512.24
0,42555.58
0,43366.82
0,42432.17
0,41012.76
0,42694.29
0,38485.96
0,44163.06
0,42116.21
0,40932.99
0,42537.14
0,43495.41
0,41867.37
0,43518.83
0,41023
0,46283.35
0,44358.5
0,44113.45
0,40926.2
0,41996.24
1,43336.53
0,44203.42
0,42384.91
0,41285.74
0,43259.9
0,42556.7
0,43708.83
0,42484.11
0,34329.47
0,55059.26
1,38398
0,22488.25
0,24214.77
0,27415.87
0,48329.89
1,23203.08
0,14355.64
0,11853.63
0,12009.71
0,12450.45
0,15474.79
1,15242.12
0,16742.05
0,18326.73
0,16348.04
0,18974.32
0,25410.05
0,33553.61
0,22850.73
0,32035.48
0,29726.03
0,26615.69
0,23919.65
0,36758.48
0,32899.01
0,34730.22
0,43472.17
0,39488.09
0,32345.69
0,42198.88
0,43876.13
0,43077.25
0,50724.97
0,33047.15
0,34422.01
0,32082.08
0,31076.74
0,33759.67
0,42530.25
0,42469.61
0,44371.67
1,40507.44
0,45101.21
0,41909.39
0,59194.49
0,63042.57
0,39068.19
0,37626.24
0,31404.13
0,33884.04
0,27956.46
1,34335.13
0,28705.07
0,32033.95
0,31841
0,37939.97
1,33888.07
0,30550.13
0,24049.13
0,30010.29
0,18107.58
0,21660.16
1,21021.9
0,27756.11
0,23415.52
0,20922.06
0,23534.01
0,31785.61
0,31724.19
0,28375.96
0,29913
0,25769.75
0,27594.1
0,25361.76
0,28613.28
0,28323.69
0,26892.88
0,30919.16
0,30098.4
0,25378.91
0,27874.7
0,32875.64
0,31954.38
0,33381.7
0,32878.87
0,29682.66
0,26980.23
0,26117.24
0,28922.24
0,29178.27
0,27665.88
0,27180.83
1,23255.37
0,23583.55
0,30760.99
0,25830.35
0,28171.5
0,28584.39
0,33045.56
0,28101.78
0,17937.26
0,19179.66
1,25373.53
0,22974.57
0,22913.39
0,22130.14
0,29651.32
1,19719.89
0,20855.29
0,15939.02
0,18742.4
0,16568.15
0,15657.3
1,15628.1
0,16139.7
0,16411.02
0,17188.16
0,16321.93
0,13292.87
0,14358.82
0,12902.9
0,15726.43
0,13588.64
0,14472
0,15605.18
0,15948.92
0,16684.03
0,16949.54
0,46308.6
0,51818.51
0,17965.81
0,35232.18
0,54234.46
0,21102.63
0,43766.86
0,23880.9
0,32955.85
0,17758.62
0,14292.94
0,20104.48
0,16575.78
0,27363.69
0,25096.18
1,16146.18
0,14056.87
0,14123.59
0,17014.31
0,15968.55
0,19740.37
0,16916.7
0,15790.65
0,5244.09
0,5023.78
1,3658.52
0,4216.82
0,3683.97
0,3040.06
0,3822.94
1,3294.77
0,3816.79
0,3597.43
0,3912.01
0,5352.42
0,4547.02
1,3875.12
0,5091.68
0,5608.45
0,4946.25
0,4986.37
0,6627.88
0,7558.94
0,6269.41
0,6171.39
0,6463.05
0,6798.63
0,6128.86
0,5753.01
0,7754.95
0,7141.35
0,8187.17
0,7569.06
0,6875.75
0,7379.52
0,6923.03
0,7478.1
0,8297.16
0,7369.09
0,6889.52
0,6694.43
0,7830.14
0,7191.27
0,7120.5
0,7958.55
0,7889.3
1,7578.42
0,6301.92
0,5755.11
0,5786.27
0,5833.16
0,5301.2
0,5911.7
0,6370.86
0,33186.94
0,32342.01
1,30524.61
0,30913.65
0,29040.18
0,29340.24
0,30526.17
1,25941.37
0,32459.04
0,29957.81
0,30105.37
0,31289.19
0,33175.45
1,32416.43
0,29838.12
0,33710.19
0,32400.91
0,33450.28
0,32946.42
0,32936.46
0,32110.93
0,33683.47
0,29167.33
0,30502.54
0,31144.66
0,34167.73
0,30167.54
0,28209.65
0,32159.89
0,32027.52
0,33617.05
0,30765.03
0,29174.12
0,31425.8
0,33414.08
0,31019.3
0,32371.46
0,30153.72
0,34717.34
0,35620.25
0,35997.53
0,41251.01
0,39686.24
1,37843.09
0,35585.39
0,32669.47
0,33079.36
0,34862.88
0,34350.4
0,31912
0,31426.88
0,17109.89
0,19680.39
1,44423.99
0,25733.44
0,35727.57
0,41616.4
0,71290.24
1,28339.74
0,14660.57
0,14300.5
0,15857.02
0,16106.88
0,16524.01
1,19011.34
0,17727.32
0,19440.94
0,18342.05
0,16585.14
0,15579.71
0,15684.1
0,16532.81
0,17569.29
0,14733.41
0,15027.06
0,17150.5
0,16639.59
0,17883.13
0,17785.1
0,14911.59
0,16274.24
0,16083.98
0,15282.11
0,15393
0,16068.6
0,17191.71
0,14076.84
0,14953.3
0,16082.59
0,20114.89
0,16790.4
0,16880.85
0,21451.31
0,21102.71
1,16995.52
0,15629.45
0,16191.46
0,15314.09
0,17703.16
0,18477.29
0,16553.95
0,16746.9
0,6210.58
0,6204.95
1,7459.31
0,4592.57
0,4724.5
0,6775.15
0,6736.37
1,5538.22
0,5251.17
0,4030.76
0,5642.29
0,4210.95
0,4442.11
1,4127.55
0,4549.21
0,4215.57
0,5665.59
0,6927.95
0,22904.51
0,40422.69
0,20954.4
0,27288.81
0,34721.08
0,45618.27
0,24923.88
0,51647.77
0,62517.8
0,73566.58
0,98762.35
0,87247.32
0,58937.04
0,70753.36
0,68424.34
0,56018.16
0,70210.83
0,44642.34
0,38430.4
0,30632.64
0,29814.76
0,25040.47
0,25485.84
0,23032.19
0,22560.82
1,22073.42
0,12893.9
0,10622.45
0,9382.58
0,6373.32
0,8149.75
0,6088.47
0,6855.51
0,17256.77
0,17583.51
1,24120.38
0,18280.3
0,19247.3
0,24287.14
0,34863.97
1,17778.49
0,14529.17
0,14962.01
0,16346.21
0,16716.18
0,16022.12
1,18621.44
0,16591.15
0,20195.22
0,17540.2
0,18264.39
0,16534.27
0,13295.53
0,13908.7
0,15582.37
0,14355.64
0,13244.19
0,14879.95
0,14280.22
0,13768.12
0,13733.65
0,11282.79
0,12942.97
0,13351.73
0,13349.66
0,11967.38
0,14031.63
0,13188.25
0,12225.76
0,12852.31
0,14358.53
0,15136.29
0,16474.86
0,19485.53
0,27820.85
0,24569.44
1,17528.1
0,16852.83
0,15760.3
0,15409.68
0,15795.76
0,17035.72
0,16772.66
0,15292.5
0,17549.29
0,22647.02
1,39161.24
0,70873.47
0,58870.44
0,36805.73
