,Weekly Sales,Predicted Sales_NN,Predicted Sales_DNN
43959,12150.06,12126.366,11591.989
43960,21595.960000000003,24194.256,23109.16
43961,88431.75000000001,44939.805,37921.54
43962,19263.36,21064.754,19862.072
43963,25573.29,26036.668,25030.904
43964,3770.37,3843.5916,3260.5889
43965,1716.0000000000005,1216.609,417.7864
43966,5199.56,6083.822,5645.856
43967,52608.92,50364.547,52524.08
43968,891.7699999999995,1272.163,878.14764
43969,2647.19,4524.199,2088.9976
43970,109927.79,108647.016,103329.516
43971,15000.03,14129.906,13470.166
43972,2693.3899999999994,2668.1858,5382.9194
43973,8264.870000000003,10426.925,9383.197
43974,858.84,1361.9469,853.3584
43975,3767.0,1548.7719,250.00764
43976,20026.9,17283.693,16643.95
43977,2462.59,2542.2905,2111.1055
43978,6673.56,7032.291,6348.9033
43979,316.2100000000003,1066.8661,726.43384
43980,9482.749999999998,9685.225,9669.958
43981,5967.5199999999995,8073.213,7466.731
43982,37064.54000000001,36214.184,34780.297
43983,13220.27,12732.648,11814.747
43984,8725.05,8713.434,8179.618
43985,314.49999999999955,349.70438,-125.218376
43986,37.500000000000135,335.48218,-169.16243
43987,1518.1400000000008,1989.8594,1446.075
43988,15005.66,15245.957,11001.914
43989,17821.74,23098.754,22506.516
43990,72066.36,73651.234,72346.75
43991,8655.73,8294.504,7763.662
43992,58077.189999999995,56373.633,54600.83
43993,33383.090000000004,34656.64,34485.543
43994,5755.929999999999,6056.7383,5313.5083
43995,40.019999999999854,18.8715,-169.16243
43996,12857.639999999998,14814.7,14068.3125
43997,818.0000000000003,2113.366,1278.3138
43998,25978.660000000003,27971.053,26133.635
43999,21607.39,22806.691,21906.506
44000,90.00000000000009,264.15665,-169.16243
44001,109.20000000000022,404.32953,-169.16243
44002,2605.2700000000004,2740.9902,2403.8972
44003,2398.0699999999997,2912.3513,2549.8813
44004,3347.96,3107.3408,2299.8154
44005,4582.07,4673.868,3929.1855
44006,9173.77,9563.128,8750.666
44007,22813.080000000005,22263.846,21286.09
44008,36855.04,40242.773,37376.332
44009,15128.93,14651.671,14062.32
44010,20471.23,20600.498,20104.951
44011,2575.07,2975.3801,2263.551
44012,35975.86,32272.127,30236.195
44013,40876.62,42271.305,40303.016
44014,22350.09,20093.008,22661.475
44015,9499.52,10971.994,10284.896
44016,3744.7399999999993,4072.2952,3477.6748
44017,1613.0000000000002,2215.4355,1692.8688
44018,16637.299999999996,16758.39,16183.188
44019,5186.59,5698.5806,4975.0664
44020,28850.850000000002,25877.363,25693.184
44021,3198.289999999999,4033.5247,3450.6855
44022,8484.620000000003,8486.7705,7831.799
44023,2.1600000000002475,386.22723,-169.16243
44024,31191.840000000004,29424.791,27992.855
44025,38904.82,43577.773,41968.83
44026,16846.4,15749.561,15219.813
44027,11526.8,10140.734,9336.446
44028,30572.21,31382.13,30723.809
44029,5382.12,5536.764,4819.735
44030,51033.98000000001,49821.867,48141.215
44031,8424.630000000001,8756.463,8237.218
44032,2210.8799999999997,2563.0625,2087.7122
44033,8443.8,8640.459,10109.848
44034,535.9200000000004,720.39264,166.3009
44035,3699.9999999999995,7135.8555,6589.2793
44036,1382.0000000000007,1796.0944,1327.0356
44037,7367.909999999999,6894.707,6312.746
44038,91454.16,88027.72,86333.625
44039,6170.84,7659.422,7069.0566
44040,60.539999999999935,178.14854,-169.16243
44041,62058.61,56541.31,55348.0
44042,13986.68,11968.857,11446.137
44043,1725.8000000000002,2528.9807,1870.3987
44044,265.63999999999993,47.168285,-169.16243
44045,1596.1,1824.8875,1031.3842
44046,450.00000000000045,671.9819,-169.16243
44047,9746.33,10513.247,9781.676
44048,49673.56,53197.285,52544.91
44049,6621.65,7130.7505,6194.388
44050,32.5,178.14854,-169.16243
44051,4662.500000000001,5869.554,5609.904
44052,2094.46,2450.6877,2038.6226
44053,7600.120000000001,7429.3193,6693.271
44054,44035.68,46295.95,49050.547
44055,599.9999999999999,1839.0858,1395.739
44056,57631.62999999999,54614.55,53882.477
44057,6573.29,7230.617,6792.4927
44058,95.49999999999984,529.0509,-169.16243
44059,13435.310000000001,12364.1875,11623.8955
44060,22063.880000000005,22568.479,20722.762
44061,1038.9700000000007,1655.5946,533.7036
44062,34294.43,24616.318,23306.531
44063,6153.480000000001,6867.1265,5965.9575
44064,7543.1500000000015,7076.8096,8804.436
44065,1307.7099999999996,1566.8998,1225.9077
44066,6323.449999999998,5812.2715,5343.3086
44067,3623.5,4954.9214,4403.8716
44068,32313.500000000004,31082.549,29429.943
44069,37.95999999999987,-134.86894,-169.16243
44070,16777.59,13765.966,13213.266
44071,64586.72,53013.12,53299.08
44072,42631.49,33536.215,32770.37
44073,9571.36,10093.63,11097.054
44074,15598.87,17082.543,16394.97
44075,23960.06,23240.857,17780.75
44076,3927.94,4147.2104,3485.3936
44077,4073.099999999999,4575.154,4009.3245
44078,109928.46,108421.734,104257.91
44079,1530.1599999999999,1842.7458,1404.0682
44080,249.01000000000022,405.50095,-169.16243
44081,9932.06,9928.623,9362.3
44082,53690.73000000001,61576.383,58649.3
44083,6849.719999999999,9239.915,8583.527
44084,1392.9799999999996,1984.7902,1469.2416
44085,5109.48,6348.8213,5635.398
44086,17436.53,15399.034,14555.285
44087,93.00000000000006,204.18361,16.093288
44088,49419.75,48816.418,48222.168
44089,4352.18,4487.973,3808.0583
44090,44594.88,38189.312,36909.52
44091,39.23000000000027,642.3399,-169.16243
44092,31494.590000000004,30192.803,29600.523
44093,5262.16,5583.2397,5052.1187
44094,13644.98,13996.652,13472.345
44095,27467.230000000003,28984.324,27632.8
44096,2436.9999999999995,4877.513,4244.2773
44097,1780.94,2356.6597,1969.1764
44098,516.8800000000005,608.8617,-131.06903
44099,629.9199999999997,827.341,215.66722
44100,720.0800000000005,899.5599,432.47632
44101,6715.26,7039.0913,6089.1904
44102,1282.0999999999995,1665.5769,950.70557
44103,60357.049999999996,60325.465,60110.36
44104,19.999999999999957,412.1056,-169.16243
44105,14011.5,15035.281,14739.48
44106,11681.55,14138.346,13700.5625
44107,5044.700000000001,5789.7666,5257.216
44108,25765.270000000004,32782.6,32314.965
44109,5901.4400000000005,6242.225,5870.5923
44110,7814.41,7641.2754,7088.443
44111,177.82000000000056,257.65567,-168.47824
44112,32406.620000000003,32786.082,32133.863
44113,5703.52,5877.7476,5399.4756
44114,5662.78,6884.9165,5962.3535
44115,45.00000000000004,-193.75624,-169.16243
44116,57351.01,63966.97,60017.684
44117,10822.36,10298.569,9633.419
44118,11889.53,10644.818,10272.38
44119,13.989999999999773,57.36431,-169.16243
44120,1895.9999999999995,2656.4937,1709.9801
44121,4750.67,4735.928,3997.7202
44122,7541.9400000000005,8445.289,7614.0786
44123,4118.31,4551.6147,3822.6086
44124,10735.89,11007.677,10146.359
44125,71947.28,74921.734,73489.055
44126,33.76000000000015,110.2037,-169.16243
44127,5068.84,4685.233,4190.241
44128,16535.94,16576.633,16041.621
44129,3130.289999999999,3580.148,2898.2444
44130,81746.42,70198.93,74397.664
44131,2853.28,3201.8562,4001.9387
44132,13237.73,11984.849,13778.407
44133,18426.650000000005,18444.857,18087.344
44134,23157.77,24327.91,23264.06
44135,337.07999999999964,645.94135,-96.33283
44136,94672.23,96870.08,91423.45
44137,15495.560000000001,15479.146,14662.173
44138,998.0599999999998,881.30396,268.4386
44139,10058.26,9050.148,8243.034
44140,18672.62,17588.787,17125.584
44141,580.8000000000003,859.22156,257.2971
44142,10352.460000000001,10593.4,10011.511
44143,1667.9299999999998,2043.3479,1513.5192
44144,539.9000000000003,2501.673,2091.6921
44145,210.7199999999999,566.4903,-44.84353
44146,461.2999999999996,677.93164,-169.16243
44147,2681.0899999999997,2826.6865,2268.9636
44148,9834.980000000001,8750.512,8314.58
44149,7588.889999999999,9432.454,8844.345
44150,2362.9999999999995,2377.7073,1946.2507
44151,26626.520000000004,17419.129,16718.342
44152,23.919999999999966,561.8284,-169.16243
44153,62891.35,47660.836,46596.832
44154,23.999999999999723,330.18066,-169.16243
44155,10213.01,10631.118,10013.857
44156,29311.780000000002,30134.787,29138.742
44157,9748.81,9277.737,8782.53
44158,6026.55,6532.2373,5947.1514
44159,509.55999999999995,841.2351,260.45642
44160,50865.48,57144.242,57062.258
44161,6940.03,7166.8696,6661.7656
44162,15169.360000000002,14883.66,14640.754
44163,2809.82,3303.1792,2793.903
44164,37334.89000000001,40697.203,38990.887
44165,32755.950000000004,33602.105,32588.562
44166,7443.54,7530.7227,6990.892
44167,25764.09,25509.795,25171.846
44168,44199.85,39609.36,36717.32
44169,5467.989999999999,5753.6255,5289.4385
44170,264.9999999999996,608.7178,-32.428772
44171,1879.7799999999995,1236.0754,905.1578
44172,44263.4,42104.105,40594.54
44173,1407.24,1788.4695,963.02216
44174,61.92000000000028,178.14854,-169.16243
44175,8580.74,9764.198,9045.543
44176,21302.89,17488.635,16815.34
44177,40657.45,38076.848,37191.105
44178,189.00000000000009,87.34351,-169.16243
44179,30487.410000000003,32204.547,32111.389
44180,16584.32,16567.791,15848.559
44181,8904.6,19742.57,22523.43
44182,946.7199999999997,1064.411,428.35532
44183,10351.91,10727.853,9802.27
44184,8046.14,8250.953,7650.227
44185,19119.12,19255.752,20447.99
44186,14027.6,16398.115,15498.943
44187,6825.2,15144.956,4254.189
44188,15029.97,15463.431,14699.157
44189,64138.01,65660.99,63163.324
44190,9215.69,10070.411,9551.251
44191,128.67999999999947,340.1038,-169.16243
44192,26055.8,27152.035,25823.717
44193,849.9999999999997,2404.9636,1629.812
44194,56434.48,48151.69,47817.88
44195,14923.04,16836.166,18073.174
44196,233.41999999999962,830.7363,322.45398
44197,12518.53,12933.897,12411.984
44198,50534.61,50450.484,51436.32
44199,16776.649999999998,19122.0,19467.156
44200,503.51000000000045,861.5235,298.405
44201,1125.4000000000005,1195.5974,873.6364
44202,36298.02,37621.594,34974.68
44203,750.7799999999997,970.3915,422.61963
44204,15473.2,16391.746,15292.108
44205,6057.369999999999,5697.671,6033.3555
44206,13418.13,14005.823,13443.113
44207,23784.72,33238.297,36169.83
44208,4385.61,5979.324,5323.6904
44209,18736.63,14614.91,14006.405
44210,24016.620000000003,23876.82,23052.59
44211,1660.4899999999998,1878.0857,1378.8174
44212,6149.210000000001,6241.2563,5551.676
44213,2228.7299999999996,2327.8608,1891.6902
44214,242.0400000000001,521.598,-169.16243
44215,1703.34,1522.4056,803.41034
44216,5584.999999999998,6107.6157,5531.8965
44217,2843.6999999999994,2997.4832,1563.827
44218,977.5099999999995,809.10516,276.72873
44219,237.49,862.237,-68.77908
44220,1379.5799999999995,1738.5659,1300.1005
44221,571.2499999999995,543.58405,169.24863
44222,6259.759999999999,6349.353,6121.72
44223,56186.87999999999,51137.89,49353.754
44224,1829.2300000000007,2867.8525,1006.9101
44225,-25.00000000000009,250.0668,-169.16243
44226,2529.0199999999995,2712.0586,2251.8425
44227,55981.47,55791.67,54703.4
44228,15963.149999999998,14939.244,14870.546
44229,8.909999999999885,277.31293,-169.16243
44230,3557.0400000000004,4050.8232,3788.7273
44231,5130.83,6054.9736,5637.782
44232,258.99999999999966,567.2586,194.97758
44233,44480.52999999999,43745.863,42424.168
44234,15774.279999999999,15242.374,14570.919
44235,888.5599999999994,1129.4691,709.2487
44236,7736.700000000001,7639.322,7647.8027
44237,21962.96,22646.504,22740.127
44238,72782.88,71225.38,69542.125
44239,2260.84,2968.2607,2274.72
44240,12370.430000000002,11392.268,10488.513
44241,4202.31,2711.941,1997.8049
44242,62782.43000000001,73857.77,73714.055
44243,124313.54,125003.47,120130.266
44244,63550.08,67082.805,66044.695
44245,445.2300000000005,791.0743,-13.873717
44246,1123.2400000000002,1736.4396,1657.3325
44247,2932.56,3347.3135,2635.4822
44248,645.6799999999995,6089.9316,5533.617
44249,17083.58,17752.156,17053.576
44250,6244.94,6338.7954,5651.7363
44251,8041.66,8505.297,7971.6597
44252,495.9200000000005,781.2407,243.36702
44253,28617.200000000004,26295.148,25342.5
44254,29383.200000000004,27845.459,20963.646
44255,2770.0,8357.32,8612.066
44256,15463.13,16814.596,16095.746
44257,46254.75,47460.887,45507.965
44258,5634.419999999998,5255.5156,4840.657
44259,66.93999999999978,178.14854,-169.16243
44260,28685.830000000005,28777.2,27883.078
44261,13011.72,8867.735,8174.292
44262,131634.65,68363.555,116971.03
44263,9755.990000000002,9901.32,9385.967
44264,1647.51,4325.866,2693.5544
44265,636.8800000000002,845.7037,266.4568
44266,9298.05,9245.226,8758.801
44267,483.00000000000006,1542.2623,891.4759
44268,2585.869999999999,4166.379,3338.0667
44269,13736.85,11605.007,12130.495
44270,9246.0,12085.889,6196.3394
44271,9909.5,10000.287,9097.623
44272,6824.259999999999,7755.5503,6978.18
44273,46861.29,36155.47,42025.9
44274,3659.6500000000005,4595.179,3965.8547
44275,51080.64,52869.46,51871.688
44276,15525.91,19533.746,14413.169
44277,46.579999999999785,588.70685,-169.16243
44278,2595.0700000000006,3641.1284,3133.9326
44279,8513.24,8639.041,7800.525
44280,678.8099999999996,1139.0917,662.1319
44281,44.55,511.409,-169.16243
44282,7651.040000000001,8147.054,7439.4917
44283,913.1899999999997,1142.4833,675.9138
44284,18048.82,20115.865,19748.105
44285,21610.319999999996,23269.102,22361.062
44286,85248.65,75791.65,65232.758
44287,92.55000000000001,-127.31179,-169.16243
44288,2740.100000000001,3220.8208,2359.1335
44289,16746.27,17101.176,16687.932
44290,10.000000000000263,361.077,-169.16243
44291,12386.57,11970.05,11665.3125
44292,41427.69,43135.484,43136.586
44293,24407.469999999998,20734.258,20194.945
44294,733.86,898.4507,637.4036
44295,33229.49,39210.66,36310.746
44296,40121.88,39946.68,39156.254
44297,49129.77,40268.84,39950.438
44298,1460.3100000000002,2178.8657,1730.6442
44299,555.6500000000004,591.796,-169.16243
44300,25868.48,26387.812,26528.086
44301,20560.600000000002,20943.404,19959.973
44302,9.449999999999948,-30.799103,-169.16243
44303,36125.56,35723.965,34644.94
44304,2349.5,2989.0583,2080.5745
44305,3143.81,3748.103,3358.5117
44306,31024.39,30093.605,29029.883
44307,28.000000000000053,342.8119,-169.16243
44308,5271.6500000000015,3262.048,2495.211
44309,65682.76,61859.32,60733.473
44310,202.33000000000015,480.24924,-169.16243
44311,35004.130000000005,36773.42,28445.014
44312,425.0899999999998,-101.793526,-169.16243
44313,7280.749999999999,8009.8774,7501.759
44314,2740.7899999999995,3196.8364,2774.9287
44315,60755.36,76608.3,73573.53
44316,638.3799999999995,975.4479,63.89213
44317,20852.690000000006,18982.736,18280.457
44318,9940.5,10853.23,10324.588
44319,9598.969999999998,8758.568,8699.765
44320,119.99999999999974,337.97562,-169.16243
44321,26138.180000000004,16354.161,15107.017
44322,1445.2999999999995,2146.7783,1639.5808
44323,5029.859999999999,4916.4595,4369.626
44324,11418.34,10254.452,6038.1924
44325,6437.05,6379.516,5742.4917
44326,68857.78,69428.0,69453.164
44327,30311.950000000008,28495.475,31121.29
44328,85171.18,78591.64,78312.14
44329,110.79999999999988,317.74335,-169.16243
44330,22687.46,25746.396,24901.412
44331,394.0800000000001,742.2915,346.78833
44332,8484.61,8957.88,8114.7812
44333,1320.0000000000007,1438.802,666.9767
44334,44867.21,43912.125,46879.035
44335,31579.900000000005,24722.816,23417.23
44336,18057.65,17510.668,16650.312
44337,32517.84,32576.338,31812.637
44338,5084.02,5423.789,4815.768
44339,2559.7599999999998,2807.2063,2197.9648
44340,4257.36,4399.9634,3942.2021
44341,298.5699999999994,264.21518,-162.01596
44342,69976.18,71488.625,69307.75
44343,6298.960000000001,6192.6074,5705.325
44344,1821.0800000000002,2689.1638,2015.2444
44345,7329.72,26326.484,26984.14
44346,111366.67,111467.234,105626.22
44347,26273.390000000007,26803.02,26675.607
44348,94550.31,90321.55,84190.3
44349,1346.1700000000003,1153.2041,1330.1548
44350,898.0000000000002,1037.4631,791.90845
44351,18961.509999999995,21030.314,16981.17
44352,5429.619999999999,5630.3315,5122.6177
44353,5875.210000000001,5071.525,4312.8296
44354,109.64000000000001,489.93457,-65.554504
44355,19275.42,20268.73,19367.748
44356,32165.460000000006,31071.932,30188.291
44357,2292.2799999999997,2407.4717,1501.769
44358,776.3800000000002,811.0602,442.74704
44359,434.4300000000004,559.8515,191.9591
44360,366.7699999999999,791.57184,28.701042
44361,19431.76,20145.684,18881.695
44362,19686.410000000003,18664.068,18700.285
44363,12872.09,12781.775,12589.373
44364,66.95999999999972,384.768,62.606995
44365,12680.37,12589.025,12092.516
44366,1295.9999999999998,1659.6661,1261.4482
44367,69198.2,66558.32,66671.52
44368,28288.47,26003.107,28752.652
44369,6960.340000000002,7543.8135,6780.8555
44370,31939.840000000004,32716.494,31587.602
44371,411.90999999999957,768.00397,120.93817
44372,57101.32,63712.55,61740.0
44373,10510.05,9659.265,9117.236
44374,2290.0900000000006,2442.638,1480.1855
44375,44163.06,43099.258,42163.18
44376,829.4500000000005,1364.353,622.09357
44377,5339.999999999999,5915.9155,5228.813
44378,12443.79,13021.598,12460.316
44379,258.1900000000001,591.10394,-169.16243
44380,65445.68000000001,63963.457,62073.395
44381,38851.26,28159.914,28602.584
44382,9802.48,9865.266,9220.661
44383,5.0000000000001315,638.4329,-169.16243
44384,131169.04,129771.945,128193.77
44385,171.52999999999952,-97.11947,-169.16243
44386,587.0200000000001,1313.8263,740.47614
44387,133.75000000000026,-175.93507,-169.16243
44388,3644.939999999999,5782.9346,5106.795
44389,3754.9700000000003,3550.645,2354.332
44390,16863.99,18183.676,17677.766
44391,56447.86,55047.793,52939.887
44392,31.77999999999992,250.03265,-169.16243
44393,4999.7,4449.776,3866.8708
44394,3748.03,4875.839,3266.5308
44395,326.5500000000001,-8.331928,-160.35367
44396,1413.6,1187.4713,1371.7474
44397,98.99999999999999,240.95102,-169.16243
44398,95.00000000000023,148.82974,-169.16243
44399,730.3999999999997,966.46136,337.04446
44400,59345.89,62399.414,59976.242
44401,8564.48,7767.6245,8368.354
44402,12827.49,13786.842,13071.938
44403,700.0000000000002,4469.0244,3777.3164
44404,2788.21,2353.5906,2173.6099
44405,75099.67,72771.46,72214.516
44406,37208.85,42099.105,40516.47
44407,33164.13,42821.934,36939.254
44408,1786.7900000000002,2100.5215,1810.9269
44409,3145.3799999999997,3632.0266,2852.9004
44410,11119.71,11828.529,11798.496
44411,16748.929999999997,17300.11,16786.941
44412,92.49999999999987,400.54333,-169.16243
44413,28687.620000000006,28901.021,27938.594
44414,16430.45,15556.629,14896.402
44415,8046.57,8259.291,7727.8013
44416,826.6700000000004,1686.0641,291.3046
44417,69467.35,50960.656,53140.1
